Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
GetToken,100,1996,1921,2730,2895,3107,1013,3158,0.000%,24.16043,23.66,7.55
Get,100,1673,1748,2178,2239,2489,731,2504,0.000%,26.95418,48.80,13.53
HasLinkedMerchants,100,1126,995,2059,2107,2155,468,2184,0.000%,26.12330,14.44,13.52
ProfilePicture,100,1188,1061,1798,1809,2368,649,2414,0.000%,27.59382,18.03,14.42
List,100,2910,1490,2831,20078,20195,696,20226,0.000%,4.35502,20.11,2.25
Currencies,100,2370,3212,3552,3623,4128,409,4133,0.000%,4.50897,8.03,2.29
WalletTransactionsSummary,100,13743,16492,18640,18668,19251,826,21939,44.000%,4.41034,82.76,2.27
TransactionTypeSummary,100,3207,1058,9236,15765,16025,202,16414,26.000%,5.76967,6.29,3.08
TOTAL,800,3526,1638,15696,17027,19251,202,21939,8.750%,26.02218,98.40,12.77
